DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
4345022956,,ODP-BRG-FG/45,-8.002193,112.637775,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:25:22,43798,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787673540,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,KEPANJEN
4345022961,,ODP-BRG-FG/49,-8.005934,112.642372,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:25:17,43798,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787673543,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,KEPANJEN
12209669083,,ODP-SWJ-FJ/84,-7.982834,112.661223,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-13 17:53:46,45820,2025,6,NON TITO,,,JAWA TIMUR,1.0,RED,1499326638,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,LESANPURO,KEPANJEN
4345022971,,ODP-BRG-FG/40,-7.998637,112.642484,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:25:22,43798,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787673551,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BURING,KEPANJEN
2258672126,,ODP-BRG-FB/74,-8.005778,112.633571,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:23:44,43152,2018,2,NON TITO,,,JAWA TIMUR,1.0,RED,323940522,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,KEPANJEN
2258671811,,ODP-BRG-FB/76,-8.007655,112.635551,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:23:03,43152,2018,2,NON TITO,,,JAWA TIMUR,1.0,RED,323940428,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,KEPANJEN
4350945358,,ODP-TUR-FE/40,-8.17741,112.684818,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2024-03-16 23:24:21,43799,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787679324,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUREN,SEDAYU,KEPANJEN
10695343663,,ODP-KEP-FP/88,-8.13407,112.567732,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:23:57,45198,2023,9,NON TITO,,,JAWA TIMUR,1.0,RED,1324209909,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,CEPOKOMULYO,KEPANJEN
4375093644,,ODP-KEP-FP/01,-8.124314,112.573119,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:27:07,43802,2019,12,NON TITO,,,JAWA TIMUR,1.0,RED,787689978,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,ARDIREJO,KEPANJEN
4375093649,,ODP-KEP-FP/04,-8.131275,112.572718,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:27:06,43802,2019,12,NON TITO,,,JAWA TIMUR,1.0,RED,787689981,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,KEPANJEN,KEPANJEN
4375093654,,ODP-KEP-FP/05,-8.129288,112.564064,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:27:09,43802,2019,12,NON TITO,,,JAWA TIMUR,1.0,RED,787689984,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,KEPANJEN,KEPANJEN
4375093659,,ODP-KEP-FP/03,-8.131401,112.573019,,,0,16,0,0,16,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:27:14,43802,2019,12,NON TITO,,,JAWA TIMUR,1.0,RED,787689987,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,KEPANJEN,KEPANJEN
4375093664,,ODP-KEP-FP/09,-8.132361,112.571009,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:26:44,43802,2019,12,NON TITO,,,JAWA TIMUR,1.0,RED,787689990,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,KEPANJEN,KEPANJEN
2258671803,,ODP-BRG-FB/71,-8.006706,112.638082,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:23:30,43152,2018,2,NON TITO,,,JAWA TIMUR,1.0,RED,323940423,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,KEPANJEN
5401169297,,ODP-KLJ-FDG/57,-7.978615,112.608397,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:29,44088,2020,9,NON TITO,,,JAWA TIMUR,1.0,RED,843049329,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,BANDULAN,KEPANJEN
5401169292,,ODP-KLJ-FDG/56,-7.979055,112.608779,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:21,44088,2020,9,NON TITO,,,JAWA TIMUR,1.0,RED,843049325,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,BANDULAN,KEPANJEN
2279444417,,ODP-MLG-FFG/07,-7.984738,112.617891,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:25:29,43160,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,323995398,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,TANJUNGREJO,KEPANJEN
