DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
288146106,,ODP-LWG-FA/07,-7.8227,112.7227,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:25:55,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19470602,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,SUMBER PORONG,BATU
5034868760,,ODP-PKS-FL/24,-7.958939,112.69815,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:22:43,2020-06-06,2020,6,NON TITO,,,JAWA TIMUR,1.0,RED,830677765,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,ASRIKATON,BATU
3984793787,,ODP-BTU-FY/46,-7.898327,112.561595,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:27:08,2019-09-24,2019,9,NON TITO,,,JAWA TIMUR,1.0,RED,662946925,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,MOJOREJO,BATU
4257793668,,ODP-SGS-FS/25,-7.913203,112.663535,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,SGS,SINGOSARI,,2024-03-16 23:29:07,2019-11-08,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,758339717,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,BANJARARUM,BATU
292997959,,ODP-KPO-FK/12,-7.9052,112.6104,,,0,16,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:12,2016-04-25,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19793487,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,NGIJO,BATU
3358693786,,ODP-BLB-FW/66,-7.938763,112.647343,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:56,2019-02-16,2019,2,NON TITO,,,JAWA TIMUR,1.0,RED,541515990,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PURWODADI,BATU
2709868643,,ODP-BTU-FAY/17,-7.850421,112.481186,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:47,2018-07-20,2018,7,NON TITO,,,JAWA TIMUR,1.0,RED,363167311,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PUJON,PANDESARI,BATU
3106693857,,ODP-PKS-FQ/47,-7.952209,112.672911,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:26:51,2018-11-16,2018,11,NON TITO,,,JAWA TIMUR,1.0,RED,406297687,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,BATU
288018395,,ODP-BLB-FC/24,-7.9493,112.6169,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:27:38,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19350397,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
3385169142,,ODP-KPO-FBJ/17,-7.889415,112.611751,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:22:49,2019-02-20,2019,2,NON TITO,,,JAWA TIMUR,1.0,RED,562671848,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANGPLOSO,NGENEP,BATU
4343294579,,ODP-PKS-FL/14,-7.955518,112.685434,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:26:42,2019-11-24,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787496016,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,SAPTORENGGO,BATU
5156370754,,ODP-BLB-FBG/111,-7.928233,112.639349,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:05,2020-07-03,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,830958394,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TUNJUNGSEKAR,BATU
3106693842,,ODP-PKS-FQ/54,-7.9553,112.674745,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:26:57,2018-11-16,2018,11,NON TITO,,,JAWA TIMUR,1.0,RED,406297677,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,BATU
4294018753,,ODP-BTU-FH/94,-7.873203,112.515961,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:22:30,2019-11-14,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787155486,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,NGAGLIK,BATU
288147706,,ODP-BLB-FN/68,-7.9286,112.6131,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:27:10,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19471563,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TUNGGULWULUNG,BATU
288147866,,ODP-LWG-FA/20,-7.8253,112.72,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:27:09,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19471661,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,SUMBER PORONG,BATU
3047368982,,ODP-KPO-FBM/19,-7.933064,112.58521,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:23:50,2018-10-26,2018,10,NON TITO,,,JAWA TIMUR,1.0,RED,405816261,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,LANDUNGSARI,BATU
5156370764,,ODP-BLB-FBG/112,-7.927893,112.638663,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:22,2020-07-03,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,830958399,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TUNJUNGSEKAR,BATU
4796444961,,ODP-BLB-FCA/59,-7.96166,112.63973,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:28:06,2020-04-19,2020,4,NON TITO,,,JAWA TIMUR,1.0,RED,828235599,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BUNULREJO,BATU
3118243641,,ODP-KPO-FF/64,-7.885075,112.587852,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:20,2018-11-21,2018,11,NON TITO,,,JAWA TIMUR,1.0,RED,406324112,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANGPLOSO,DONOWARIH,BATU
5165368550,,ODP-BLB-FCR/81,-7.934972,112.618975,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:29:06,2020-07-04,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,831038086,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MOJOLANGU,BATU
2734170813,,ODP-LWG-FQ/14,-7.85952,112.687915,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:27:09,2018-07-27,2018,7,NON TITO,,,JAWA TIMUR,1.0,RED,380262859,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,BEDALI,BATU
3882795155,,ODP-BTU-FBF/06,-7.844911,112.473292,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:24:09,2019-09-18,2019,9,NON TITO,,,JAWA TIMUR,1.0,RED,652289803,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PUJON,PUJON LOR,BATU
